"role_id","task_rank","masco_task_id","masco_code","task","task_source_level","source","source_page_pdf","source_url","source_retrieved_at","source_current_role_id","source_current_masco_code","source_current_role_title","source_current_url","masco_reference_version","masco2020_remap_method","masco2020_remap_confidence","masco2020_source_pdf_page","masco2020_source_url","profile_basis","source_current_masco_task_id","source_current_task_source_level"
"M242601","5","MASCO2020_242601_SRC_EMASCO_242606_05","242601","Disseminating research findings through the preparation of scientific or technical reports, presentations, whether oral or poster, and publication of articles.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-06","2026-08-29T10:41:52+00:00","M242606","242606","Research Officer Grade Q9","https://emasco.mohr.gov.my/masco/2426-06","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242606_05","exact_occupation"
"M242601","6","MASCO2020_242601_SRC_EMASCO_242606_06","242601","Utilising scientific equipment and software accurately and appropriately in research activities.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-06","2026-08-29T10:41:52+00:00","M242606","242606","Research Officer Grade Q9","https://emasco.mohr.gov.my/masco/2426-06","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242606_06","exact_occupation"
"M242601","7","MASCO2020_242601_SRC_EMASCO_242606_07","242601","Managing and performing specialised diagnostic work, including quality management activities such as Internal Quality Control (IQC), External Quality Control (EQC), and test accreditation.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-06","2026-08-29T10:41:52+00:00","M242606","242606","Research Officer Grade Q9","https://emasco.mohr.gov.my/masco/2426-06","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242606_07","exact_occupation"
"M242601","8","MASCO2020_242601_SRC_EMASCO_242606_08","242601","Carrying out research management duties, including processing project registrations, obtaining ethical approvals, submitting grant applications, and monitoring project progress.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-06","2026-08-29T10:41:52+00:00","M242606","242606","Research Officer Grade Q9","https://emasco.mohr.gov.my/masco/2426-06","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242606_08","exact_occupation"
"M242601","9","MASCO2020_242601_SRC_EMASCO_242606_09","242601","Managing and coordinating quality and administrative activities, including ISO implementation, 5S Practices, asset verification, course and conference management, as well as updating the International Nuclear Information System (INIS) and WINSPIR databases.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-06","2026-08-29T10:41:52+00:00","M242606","242606","Research Officer Grade Q9","https://emasco.mohr.gov.my/masco/2426-06","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242606_09","exact_occupation"
"M242602","1","MASCO2020_242602_SRC_EMASCO_242607_01","242602","Managing and ensuring that all laboratory equipment functions properly, is safe for use, and complies with the prescribed procedures and Standard Operating Procedures (SOPs).","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_01","exact_occupation"
"M242602","10","MASCO2020_242602_SRC_EMASCO_242607_10","242602","Managing laboratory quality control, including the preparation of usage logbooks, maintenance records, and instrumentation documentation.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_10","exact_occupation"
"M242602","2","MASCO2020_242602_SRC_EMASCO_242607_02","242602","Coordinating and carrying out periodic calibration of laboratory equipment in accordance with the established schedule.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_02","exact_occupation"
"M242602","3","MASCO2020_242602_SRC_EMASCO_242607_03","242602","Ensuring that the storage of chemicals and consumable materials complies with safety and storage procedures.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_03","exact_occupation"
"M242602","4","MASCO2020_242602_SRC_EMASCO_242607_04","242602","Managing practical preparation requirements based on the prescribed practical handbook.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_04","exact_occupation"
"M242602","5","MASCO2020_242602_SRC_EMASCO_242607_05","242602","Managing the payment process to suppliers related to laboratory requirements.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_05","exact_occupation"
"M242602","6","MASCO2020_242602_SRC_EMASCO_242607_06","242602","Managing the operation of fieldwork activities (practical and research), including task allocation and compliance with procedures.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_06","exact_occupation"
"M242602","7","MASCO2020_242602_SRC_EMASCO_242607_07","242602","Reviewing, identifying, and verifying applications for work conducted outside the office and outside normal working hours.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_07","exact_occupation"
"M242602","8","MASCO2020_242602_SRC_EMASCO_242607_08","242602","Ensuring that technical requirements for research activities and fieldwork are fulfilled.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_08","exact_occupation"
"M242602","9","MASCO2020_242602_SRC_EMASCO_242607_09","242602","Managing, monitoring, and providing guidance to students undergoing scientific training regarding the use and borrowing of laboratory equipment.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-07","2026-08-29T10:41:52+00:00","M242607","242607","Scientific Officer Grade C9","https://emasco.mohr.gov.my/masco/2426-07","2020","grade_reversion","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242607_09","exact_occupation"
"M242603","1","MASCO2020_242603_SRC_EMASCO_242601_01","242603","Design and conduct experiments, and carry out research and development (R&D) activities to develop or improve agro-based food products and agricultural biotechnology applications.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-01","2026-08-29T10:41:52+00:00","M242601","242601","Agro-Based Biotech Food Researcher","https://emasco.mohr.gov.my/masco/2426-01","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242601_01","exact_occupation"
"M242603","2","MASCO2020_242603_SRC_EMASCO_242601_02","242603","Analyse and interpret research data on nutritional value, food safety, and production outcomes.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-01","2026-08-29T10:41:52+00:00","M242601","242601","Agro-Based Biotech Food Researcher","https://emasco.mohr.gov.my/masco/2426-01","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242601_02","exact_occupation"
"M242603","3","MASCO2020_242603_SRC_EMASCO_242601_03","242603","Collaborate with scientists, research institutions, and agricultural specialists to improve crop yield, quality, resilience, and sustainable production practices.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-01","2026-08-29T10:41:52+00:00","M242601","242601","Agro-Based Biotech Food Researcher","https://emasco.mohr.gov.my/masco/2426-01","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242601_03","exact_occupation"
"M242603","4","MASCO2020_242603_SRC_EMASCO_242601_04","242603","Evaluate research findings for practical application and technological development in agro-based food and agricultural biotechnology.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-01","2026-08-29T10:41:52+00:00","M242601","242601","Agro-Based Biotech Food Researcher","https://emasco.mohr.gov.my/masco/2426-01","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242601_04","exact_occupation"
"M242603","5","MASCO2020_242603_SRC_EMASCO_242601_05","242603","Ensure compliance with national and international food safety and biotechnology standards.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-01","2026-08-29T10:41:52+00:00","M242601","242601","Agro-Based Biotech Food Researcher","https://emasco.mohr.gov.my/masco/2426-01","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242601_05","exact_occupation"
"M242603","6","MASCO2020_242603_SRC_EMASCO_242601_06","242603","Document research methods, processes, and results, and prepare detailed reports for publication, policy, and stakeholder use.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-01","2026-08-29T10:41:52+00:00","M242601","242601","Agro-Based Biotech Food Researcher","https://emasco.mohr.gov.my/masco/2426-01","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242601_06","exact_occupation"
"M242603","7","MASCO2020_242603_SRC_EMASCO_242601_07","242603","Monitor and apply technological advancements and innovations in agro-based food and agricultural biotechnology.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-01","2026-08-29T10:41:52+00:00","M242601","242601","Agro-Based Biotech Food Researcher","https://emasco.mohr.gov.my/masco/2426-01","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242601_07","exact_occupation"
"M242604","1","MASCO2020_242604_SRC_EMASCO_242602_01","242604","Conduct scientific research to improve aquaculture practices and support sustainable marine and freshwater resource management.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-02","2026-08-29T10:41:52+00:00","M242602","242602","Aquaculture Biotech Researcher","https://emasco.mohr.gov.my/masco/2426-02","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242602_01","exact_occupation"
"M242604","2","MASCO2020_242604_SRC_EMASCO_242602_02","242604","Manage and operate aquaculture systems, including monitoring water quality and environmental conditions.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-02","2026-08-29T10:41:52+00:00","M242602","242602","Aquaculture Biotech Researcher","https://emasco.mohr.gov.my/masco/2426-02","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242602_02","exact_occupation"
"M242604","3","MASCO2020_242604_SRC_EMASCO_242602_03","242604","Oversee the breeding, rearing, and health management of aquatic species.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-02","2026-08-29T10:41:52+00:00","M242602","242602","Aquaculture Biotech Researcher","https://emasco.mohr.gov.my/masco/2426-02","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242602_03","exact_occupation"
"M242604","4","MASCO2020_242604_SRC_EMASCO_242602_04","242604","Conduct laboratory and field experiments, and analyse biological and ecological samples.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-02","2026-08-29T10:41:52+00:00","M242602","242602","Aquaculture Biotech Researcher","https://emasco.mohr.gov.my/masco/2426-02","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242602_04","exact_occupation"
"M242604","5","MASCO2020_242604_SRC_EMASCO_242602_05","242604","Develop and apply technologies and strategies to improve aquaculture sustainability and ecosystem management.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-02","2026-08-29T10:41:52+00:00","M242602","242602","Aquaculture Biotech Researcher","https://emasco.mohr.gov.my/masco/2426-02","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242602_05","exact_occupation"
"M242604","6","MASCO2020_242604_SRC_EMASCO_242602_06","242604","Monitor and evaluate aquaculture environments and marine biodiversity to support conservation and sustainable use.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-02","2026-08-29T10:41:52+00:00","M242602","242602","Aquaculture Biotech Researcher","https://emasco.mohr.gov.my/masco/2426-02","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242602_06","exact_occupation"
"M242604","7","MASCO2020_242604_SRC_EMASCO_242602_07","242604","Collaborate with research institutions, industry partners, and government agencies, and coordinate related research activities.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-02","2026-08-29T10:41:52+00:00","M242602","242602","Aquaculture Biotech Researcher","https://emasco.mohr.gov.my/masco/2426-02","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242602_07","exact_occupation"
"M242604","8","MASCO2020_242604_SRC_EMASCO_242602_08","242604","Prepare scientific reports, documentation, and research findings for practical application and development purposes.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-02","2026-08-29T10:41:52+00:00","M242602","242602","Aquaculture Biotech Researcher","https://emasco.mohr.gov.my/masco/2426-02","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242602_08","exact_occupation"
"M242609","1","MASCO2020_242609_SRC_EMASCO_242603_01","242609","Conduct research to develop new and innovative products and processes.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-03","2026-08-29T10:41:52+00:00","M242603","242603","Research and Development Executive","https://emasco.mohr.gov.my/masco/2426-03","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242603_01","exact_occupation"
"M242609","2","MASCO2020_242609_SRC_EMASCO_242603_02","242609","Improve the quality, performance, and efficiency of existing products and processes through testing and refinement.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-03","2026-08-29T10:41:52+00:00","M242603","242603","Research and Development Executive","https://emasco.mohr.gov.my/masco/2426-03","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242603_02","exact_occupation"
"M242609","3","MASCO2020_242609_SRC_EMASCO_242603_03","242609","Design and implement research trials and experiments for product and process development.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-03","2026-08-29T10:41:52+00:00","M242603","242603","Research and Development Executive","https://emasco.mohr.gov.my/masco/2426-03","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242603_03","exact_occupation"
"M242609","4","MASCO2020_242609_SRC_EMASCO_242603_04","242609","Ensure compliance with regulatory requirements, standard operating procedures (SOPs), and industry standards.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-03","2026-08-29T10:41:52+00:00","M242603","242603","Research and Development Executive","https://emasco.mohr.gov.my/masco/2426-03","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242603_04","exact_occupation"
"M242609","5","MASCO2020_242609_SRC_EMASCO_242603_05","242609","Collaborate with production, quality assurance, engineering, and other cross-functional teams.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-03","2026-08-29T10:41:52+00:00","M242603","242603","Research and Development Executive","https://emasco.mohr.gov.my/masco/2426-03","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242603_05","exact_occupation"
"M242609","6","MASCO2020_242609_SRC_EMASCO_242603_06","242609","Evaluate research outcomes for practical application and process or product improvement.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-03","2026-08-29T10:41:52+00:00","M242603","242603","Research and Development Executive","https://emasco.mohr.gov.my/masco/2426-03","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242603_06","exact_occupation"
"M242609","7","MASCO2020_242609_SRC_EMASCO_242603_07","242609","Prepare technical reports, documentation, and maintain detailed research and development records.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-03","2026-08-29T10:41:52+00:00","M242603","242603","Research and Development Executive","https://emasco.mohr.gov.my/masco/2426-03","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242603_07","exact_occupation"
"M242609","8","MASCO2020_242609_SRC_EMASCO_242603_08","242609","Coordinate research and development activities and optimise processes to improve productivity and innovation.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-03","2026-08-29T10:41:52+00:00","M242603","242603","Research and Development Executive","https://emasco.mohr.gov.my/masco/2426-03","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242603_08","exact_occupation"
"M242613","1","MASCO2020_242613_SRC_EMASCO_242604_01","242613","Collect, manage and analyse qualitative and quantitative research data.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-04","2026-08-29T10:41:52+00:00","M242604","242604","Research Officer","https://emasco.mohr.gov.my/masco/2426-04","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242604_01","exact_occupation"
"M242613","2","MASCO2020_242613_SRC_EMASCO_242604_02","242613","Design and execute research projects to generate new knowledge and improve technologies or processes.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-04","2026-08-29T10:41:52+00:00","M242604","242604","Research Officer","https://emasco.mohr.gov.my/masco/2426-04","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242604_02","exact_occupation"
"M242613","3","MASCO2020_242613_SRC_EMASCO_242604_03","242613","Develop and optimise experimental methods for research activities.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-04","2026-08-29T10:41:52+00:00","M242604","242604","Research Officer","https://emasco.mohr.gov.my/masco/2426-04","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242604_03","exact_occupation"
"M242613","4","MASCO2020_242613_SRC_EMASCO_242604_04","242613","Evaluate research findings for potential development and practical application.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-04","2026-08-29T10:41:52+00:00","M242604","242604","Research Officer","https://emasco.mohr.gov.my/masco/2426-04","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242604_04","exact_occupation"
"M242613","5","MASCO2020_242613_SRC_EMASCO_242604_05","242613","Collaborate with multidisciplinary teams and external stakeholders to support research and development objectives.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-04","2026-08-29T10:41:52+00:00","M242604","242604","Research Officer","https://emasco.mohr.gov.my/masco/2426-04","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242604_05","exact_occupation"
"M242613","6","MASCO2020_242613_SRC_EMASCO_242604_06","242613","Prepare accurate reports and documentation on research methods, findings and process improvements.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-04","2026-08-29T10:41:52+00:00","M242604","242604","Research Officer","https://emasco.mohr.gov.my/masco/2426-04","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242604_06","exact_occupation"
"M242613","7","MASCO2020_242613_SRC_EMASCO_242604_07","242613","Ensure research activities comply with ethical, safety and environmental requirements.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2426-04","2026-08-29T10:41:52+00:00","M242604","242604","Research Officer","https://emasco.mohr.gov.my/masco/2426-04","2020","exact_normalized_title","high","352","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=352","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_242604_07","exact_occupation"
