role_id,skill_id,skill_name,skill_type,importance
M251219,397da142-ab35-48fe-b154-7c38f447adfb,Digital Systems,digital,100
M251219,69bbd53f-fbb0-4476-b4b2-ef7844464e28,Web Programming,digital,100
M251219,90be83d9-56f1-46a4-a6bc-96c51f6c9025,Acquire System Component,digital,100
M251219,98301d4a-2cc3-439d-8d7f-0b6ac76302bb,Business Process Modelling,technical,100
M251219,9ef0f3a0-9ce2-4ef1-a987-0366b5cb2dbe,Database Development Tools,digital,100
M251219,a47d194d-0ffd-4aaa-b695-fbbe0255000e,Design Information System,digital,100
M251219,b04f377b-ee80-4b38-aca1-19d266a23b17,Analyse Business Requirements,technical,100
M251219,cbe2c304-1e7d-489a-97d9-a7d3e37a9db6,Apply ICT Systems Theory,digital,100
M251219,cdd8b6b2-2fd9-453c-8d62-8a1dc6efcd49,Systems Theory,digital,100
M251219,ce354460-500e-4eaa-8e95-8f243fcea3db,Manage System Testing,digital,100
M251219,d9e5349e-8791-49c2-8ba4-839fdd1606c2,Define Technical Requirements,technical,100
M251219,ed8de897-adbe-4f0e-b4d2-534953e64c72,Integrate System Components,digital,100
M251219,ee3c1d54-f46a-43c7-a0f9-0ba3648164d0,Design Enterprise Architecture,technical,100
M251219,fae27053-8924-4bfd-b565-c9fe502044c9,System Design,digital,100
M251219,fbafa41f-cd05-4109-a649-8b44d306d779,Create Data Models,digital,100
M251434,04fe962b-4017-4eb7-9139-7d69b6922bc9,Use an Application-Specific Interface,digital,100
M251434,1019423b-3368-4f83-b24f-19e5fa23e816,Software UI Design Patterns,digital,100
M251434,21d2f96d-35f7-4e3f-9745-c533d2dd6e97,Computer Programming,digital,100
M251434,2b7a79e5-84d8-4880-be66-3d9bb05bea17,Use Software Design Patterns,digital,100
M251434,69bbd53f-fbb0-4476-b4b2-ef7844464e28,Web Programming,digital,100
M251434,7364cc39-b9c0-449f-9416-57723e2fd9c4,Use Methodologies for User-Centered Design,technical,100
M251434,797a4416-0b8d-44f3-8fcd-eb10bd0be6b4,Develop Software Prototype,digital,100
M251434,85c11255-469f-41bd-a6d1-382bc4a87783,Interpret Technical Texts,technical,100
M251434,8696aff0-18c0-4ba6-a4d0-9a21861b3e5e,World Wide Web Consortium Standards,digital,100
M251434,8b94aa1e-89c9-459d-b3b4-1dfab8dec2df,Use Software Libraries,digital,100
M251434,925463a7-d51f-4d5b-9f79-4d28cf30acde,Integrated Development Environment Software,digital,100
M251434,a71577b2-7550-4222-88ee-dcbd2d881516,Graphics Editor Software,digital,100
M251434,c2999f0c-eb37-4cdf-b9b0-82107b628794,Style Sheet Languages,digital,100
M251434,f058bf62-70d1-4f5e-be2a-8b26fac24a96,Design Graphics,technical,100
M251434,f28617ad-afdd-4041-814c-216153a38998,Analyse Software Specifications,digital,100
M251434,fc4fcb4b-993f-4f2c-b158-c2171ec18ed8,Draw Design Sketches,technical,100
M251434,fd33c66c-70c4-40e6-b87c-5495bd3bf26e,Design User Interface,digital,100
M252222,0a52bed5-fd29-45fb-aba6-e32bccfda1c1,Plan Migration to Cloud,digital,100
M252222,11430d93-c835-48ed-8e70-285fa69c9ae6,Design Cloud Architecture,digital,100
M252222,4da4587a-fd0b-4ca2-886c-c42a1562d432,Design Cloud Networks,digital,100
M252222,6195c5f7-a4fb-425d-a3dd-c4467c4471a3,Deploy Cloud Resource,digital,100
M252222,94b2c46e-6338-4a1d-950a-d44eef018c53,Collaborate with Engineers,technical,100
M252222,bd14968e-e409-45af-b362-3495ed7b10e0,Cloud Technologies,digital,100
M252238,023f4870-b417-4bd2-b0ae-78e61587c79f,Geomatics,technical,100
M252238,032b0bed-22b1-456b-8009-91e6b838fe45,Geological Mapping,technical,100
M252238,1cca610d-2afc-44a7-97fc-f2262fb5fc75,Surveying,technical,100
M252238,2b834a98-14ff-47e1-8aef-cf8ffae912fa,Collect Mapping Data,digital,100
M252238,2dfa5bd5-c87c-461c-bce9-69b2c58732bd,Cartography,technical,100
M252238,31c69100-b612-4a61-8db5-fd314318854c,Execute Analytical Mathematical Calculations,technical,100
M252238,377861af-f966-4c87-a2db-7e99904312b9,Geographic Information Systems,digital,100
M252238,382c11ed-20d5-4ae7-b60e-15fec527fa6c,Apply Statistical Analysis Techniques,digital,100
M252238,4339176e-3acd-4f7f-a5d9-445bee3d23f2,Mathematics,technical,100
M252238,440f64e5-e66c-45ee-bc29-53c14a2ad720,Use Geographic Information Systems,digital,100
M252238,4463a721-69f3-413d-8321-43e3af13a4f1,Use Databases,digital,100
M252238,49320ec7-65f9-4f90-bed2-2d41784f1836,Compile GIS-Data,digital,100
M252238,6b30644d-bdc5-4bca-b1af-edbf5c6b15ee,Process Collected Survey Data,digital,100
M252238,7ee4c2ea-b349-4bd2-81a3-ec31475d4833,Statistics,technical,100
M252238,86945516-619a-456e-b0d0-2fb31d927992,Perform Surveying Calculations,technical,100
M252238,9295d1c5-8d7d-423e-a6ce-dfbc1d991f88,Apply Digital Mapping,digital,100
M252238,9e14c1d8-72f2-45ba-815d-0d12e12d19fa,Create Thematic Maps,digital,100
M252238,bad66a63-4e3f-41f9-9e5d-a4d5f12f8d36,Create GIS Reports,digital,100
M252238,cf9c8e73-105d-419e-86dd-4304cc6cd718,Geography,technical,100
M252238,dab7c301-2a33-454e-8fed-23218fa28eee,Environmental Design,technical,100
M253102,0daaf096-1639-461c-bf1a-bbeea77e6b67,Internal Risk Management Policy,digital,100
M253102,0ffdb6ac-03b5-4f1c-bfcc-3d9cb874fdf9,Ethical Hacking Principles,digital,100
M253102,114c9698-c999-4369-8498-81bf641fe871,Establish an ICT Security Prevention Plan,digital,100
M253102,11eebd42-44ab-401d-8a2c-bdb9fc9beb50,Information Security Strategy,digital,100
M253102,2a3a96a3-709e-4d60-81f6-d247d6933f13,Manage System Security,digital,100
M253102,2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80,ICT Network Security Risks,digital,100
M253102,3ff589b7-68df-4ea5-ae41-b395bdb2378f,ICT Security Standards,digital,100
M253102,426ceaba-6867-481c-bb6b-aee3933da7d2,ICT Safety,digital,100
M253102,477173ca-5fc2-406b-9122-95d92811f284,Communicate with Stakeholders,technical,100
M253102,4918ec9a-0204-4935-8b09-b0112370daa8,Establish an Information Security Management System,digital,100
M253102,501537a7-9d63-491d-ae02-09f04767ff1e,Attack Vectors,digital,100
M253102,5898d99a-62a4-4e10-a2e3-0d815ce44248,Cyber Attack Counter-Measures,digital,100
M253102,5acf6408-e084-4202-9442-ffcf0119811c,Security Threats,technical,100
M253102,69cfc5ed-6569-4aca-a4cc-fd782ba51d9c,Implement ICT Risk Management,digital,100
M253102,6eff134b-e34f-4d6e-a6e8-5e47cf2228d0,Risk Management,technical,100
M253102,6f1edc19-191f-4ba5-a048-ee69aff05bab,Security Engineering,technical,100
M253102,7f27f1ff-2e17-4b69-990e-c23334478313,Assessment of Risks and Threats,digital,100
M253102,8088750d-8388-4170-a76f-48354c469c44,Cyber Security,digital,100
M253102,99c4c69a-025c-464f-adda-874c7f107a31,Engage with Stakeholders,technical,100
M253102,b8271c8a-cba6-4baa-80f5-6361af3f07e3,Ensure Adherence to Organisational ICT Standards,digital,100
M253102,e71c6cee-7247-49f4-829a-141c880ae938,Advice on Security Risk Management,technical,100
M253102,ed39edd3-44d0-4a16-9796-bfb99f92baf3,ICT Performance Analysis Methods,digital,100
M253103,06358891-8424-43c5-891e-d40f226bef40,Manage IT Security Compliances,digital,100
M253103,0c766ca3-9364-4203-916b-fed16e4814c1,Gather Data for Forensic Purposes,technical,100
M253103,114c9698-c999-4369-8498-81bf641fe871,Establish an ICT Security Prevention Plan,digital,100
M253103,118a9b27-1c5a-4214-b685-1a4d9e6365ea,Computer Forensics,digital,100
M253103,1ff53c92-370d-414b-b758-b0a1b8026853,Check Methods,technical,100
M253103,283cbcd3-7101-4dbb-be37-56f3625515b1,Provide ICT Consulting Advice,technical,100
M253103,28a0fe16-4e03-4d5e-8f0e-5198309e77a9,Perform Forensic Preservations of Digital Devices,digital,100
M253103,2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80,ICT Network Security Risks,digital,100
M253103,326686e4-a55f-4eba-9d07-1c86408d5c5e,Present Evidence,technical,100
M253103,3579208e-49b3-4ce4-98e7-20e41b1ce8d4,Develop Information Security Strategy,technical,100
M253103,3c4c3fa1-d638-42df-8e98-2a38021da6f9,Use Software for Data Preservation,digital,100
M253103,3ff589b7-68df-4ea5-ae41-b395bdb2378f,ICT Security Standards,digital,100
M253103,45a16833-6666-488d-aadf-e02e569275e8,Use Technology for Forensics,digital,100
M253103,501537a7-9d63-491d-ae02-09f04767ff1e,Attack Vectors,digital,100
M253103,5898d99a-62a4-4e10-a2e3-0d815ce44248,Cyber Attack Counter-Measures,digital,100
M253103,5acf6408-e084-4202-9442-ffcf0119811c,Security Threats,technical,100
M253103,5ef0c719-5bcb-49f8-b8eb-824388225333,Use Scripting Programming,digital,100
M253103,629685b8-5f9e-4522-8cff-b3e2c4ec625a,Digital Data Processing,digital,100
M253103,6a536b36-c5c7-4d10-bf67-a4fb0f8549b2,Audit Techniques,digital,100
M253103,6aef2baa-5fa7-4c16-bd28-3e070ec4e4df,Educate on Data Confidentiality,technical,100
M253103,6f1edc19-191f-4ba5-a048-ee69aff05bab,Security Engineering,technical,100
M253103,7557f0f4-b8bc-4ac0-b91e-222ab1ba744f,Tools for ICT Test Automation,digital,100
M253103,7814e88f-c133-4c3b-b27f-857afa145d42,ICT Security Legislation,digital,100
M253103,8088750d-8388-4170-a76f-48354c469c44,Cyber Security,digital,100
M253103,85f46538-ae70-498a-bfbc-b8ddafe96c7d,Levels of Software Testing,digital,100
M253103,93f1caa3-df33-4de7-98da-40f5fc30fd52,Forensic Intelligence,technical,100
M253103,99207709-d076-4cce-ba38-e90d3bb28806,Resource Description Framework Query Language,digital,100
M253103,9cf681c7-89ec-470c-b651-7fe03786f586,Query Languages,digital,100
M253103,a56dec32-05ef-45de-a256-ee6741f356db,Information Confidentiality,digital,100
M253103,a7a14be2-78b5-4b4a-ba77-2658285e2756,Apply Reverse Engineering,digital,100
M253103,a89a94fb-c417-49b4-a9a9-9a22e0f12697,Manage Data for Legal Matters,technical,100
M253103,bf7ea00f-db77-4a95-9b9f-2d12b6d9fcb4,Implement ICT Network Diagnostic Tools,digital,100
M253103,d0c6d77e-cb25-4770-bf77-2073fc5f7523,ICT Infrastructure,digital,100
M253103,d3e9b00a-0891-4fa8-836d-8240ec3d2758,GDPR,digital,100
M253103,dad7e408-162f-46a4-8567-db560e19e2fc,Identify ICT System Weaknesses,digital,100
M253103,de586dcf-d7e5-4340-bf5b-d59026f1b436,Penetration Testing Tool,digital,100
M253103,f09e70cb-5d8c-4c57-b027-a45127c0bf92,Secure Sensitive Customer's Information,technical,100
M253103,f4a85869-1855-45d5-a43c-7ee8cd451996,Perform ICT Security Testing,digital,100
M253103,f9a6f35b-01a7-40c9-8b61-b6ee46f97272,Operating Systems,digital,100
M253103,fe1c2b32-7fe9-4668-affa-07ff658a68cf,Identify ICT Security Risks,digital,100
M253130,0daaf096-1639-461c-bf1a-bbeea77e6b67,Internal Risk Management Policy,digital,100
M253130,0ffdb6ac-03b5-4f1c-bfcc-3d9cb874fdf9,Ethical Hacking Principles,digital,100
M253130,114c9698-c999-4369-8498-81bf641fe871,Establish an ICT Security Prevention Plan,digital,100
M253130,11eebd42-44ab-401d-8a2c-bdb9fc9beb50,Information Security Strategy,digital,100
M253130,2a3a96a3-709e-4d60-81f6-d247d6933f13,Manage System Security,digital,100
M253130,2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80,ICT Network Security Risks,digital,100
M253130,3ff589b7-68df-4ea5-ae41-b395bdb2378f,ICT Security Standards,digital,100
M253130,426ceaba-6867-481c-bb6b-aee3933da7d2,ICT Safety,digital,100
M253130,477173ca-5fc2-406b-9122-95d92811f284,Communicate with Stakeholders,technical,100
M253130,4918ec9a-0204-4935-8b09-b0112370daa8,Establish an Information Security Management System,digital,100
M253130,501537a7-9d63-491d-ae02-09f04767ff1e,Attack Vectors,digital,100
M253130,5898d99a-62a4-4e10-a2e3-0d815ce44248,Cyber Attack Counter-Measures,digital,100
M253130,5acf6408-e084-4202-9442-ffcf0119811c,Security Threats,technical,100
M253130,69cfc5ed-6569-4aca-a4cc-fd782ba51d9c,Implement ICT Risk Management,digital,100
M253130,6eff134b-e34f-4d6e-a6e8-5e47cf2228d0,Risk Management,technical,100
M253130,6f1edc19-191f-4ba5-a048-ee69aff05bab,Security Engineering,technical,100
M253130,7f27f1ff-2e17-4b69-990e-c23334478313,Assessment of Risks and Threats,digital,100
M253130,8088750d-8388-4170-a76f-48354c469c44,Cyber Security,digital,100
M253130,99c4c69a-025c-464f-adda-874c7f107a31,Engage with Stakeholders,technical,100
M253130,b8271c8a-cba6-4baa-80f5-6361af3f07e3,Ensure Adherence to Organisational ICT Standards,digital,100
M253130,e71c6cee-7247-49f4-829a-141c880ae938,Advice on Security Risk Management,technical,100
M253130,ed39edd3-44d0-4a16-9796-bfb99f92baf3,ICT Performance Analysis Methods,digital,100
M253131,22b8039c-c890-4610-9228-5527e3b98f12,Set Quality Assurance Objectives,technical,100
M253131,561c2525-5bd8-4d86-8f45-820f4be7db93,Report Test Findings,technical,100
M253131,5d74614d-32c8-4ca4-9818-6980e52424b1,Plan Software Testing,digital,100
M253131,7253d98c-4a6d-4e37-8b6c-accca9f4b639,Develop ICT Test Suite,digital,100
M253131,78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,Provide Software Testing Documentation,digital,100
M253131,85f46538-ae70-498a-bfbc-b8ddafe96c7d,Levels of Software Testing,digital,100
M253131,913e7e83-b8f8-4574-b1ca-1b38f3fd974a,Execute Software Tests,digital,100
M253131,b9f16465-56a9-426b-a047-0f9f1f95ec92,Address Problems Critically,technical,100
M253131,eb3aa8c1-fb14-47b4-a352-b7975abd2480,Replicate Customer Software Issues,digital,100
M253139,03ff0d53-573a-47a0-a0ad-1995815a4339,Information Structure,digital,100
M253139,06f33d6a-f7a7-4a2b-baa5-8c3c53bd1a9c,Keywords in Digital Content,digital,100
M253139,0af062de-eb43-41e9-9b96-249e2cd22d26,Use Markup Languages,digital,100
M253139,0dcbf7c5-bedf-4485-b16b-23df54443864,Translate Requirement Concepts into Content,digital,100
M253139,0e0c9c11-b39e-43cf-ba95-2fe646f5de64,Identify Customer Requirements,technical,100
M253139,1dae8445-12e5-423a-bb26-824010e299b9,Ensure Compliance with Legal Requirements,technical,100
M253139,29154735-107a-4daa-a050-537f7707f34e,Conduct Content Quality Assurance,technical,100
M253139,2d6d4784-0992-48e7-b100-22d7229b3f0a,Translate Requirements into Visual Design,digital,100
M253139,37a438f3-e28c-4e32-83c5-299f047c1dc9,Apply Tools for Content Development,digital,100
M253139,3d3ee5c3-4286-457f-9f76-1704011f7e11,Comply with Legal Regulations,technical,100
M253139,4cb51222-3e2e-417c-9a5c-e9ccf262721d,Ensure Compliance with Company Regulations,technical,100
M253139,56a10e3e-c9e7-4d39-b6f1-6013398fcb3a,Use Content Management System Software,digital,100
M253139,5fd5c985-eaaa-47aa-8314-62359c54505a,Develop Digital Content,digital,100
M253139,69bbd53f-fbb0-4476-b4b2-ef7844464e28,Web Programming,digital,100
M253139,7234e847-451d-499a-9c7b-0050a4e758d6,Utilise Content Types,digital,100
M253139,85c11255-469f-41bd-a6d1-382bc4a87783,Interpret Technical Texts,technical,100
M253139,93e65de1-923c-437e-aa5b-e6002967ce71,Web Based Collaborative Platforms,digital,100
M253139,96a67da1-881f-4d09-927e-ac75fcff4d93,Compile Content,technical,100
M253139,9710092c-f174-4e84-95bf-2064d39ad7a0,Manage Content Metadata,digital,100
M253139,a0bf9b9d-e53f-418c-a839-5d99eff718fe,Conduct Search Engine Optimisation,digital,100
M253139,a846cb9e-c152-41e7-bd34-45e7ff941e3b,Legal Requirements of ICT Products,technical,100
M253139,b9bf9e17-ae47-417b-bbb1-e8b7c263ccac,Identify Legal Requirements,technical,100
M253139,be40c4c3-a855-4d67-9ca5-6f4428c34b0d,Provide Written Content,technical,100
M253139,c0e2f74c-51f0-4020-9756-d190848cf181,Integrate Content into Output Media,digital,100
M253139,c1f29568-f2bb-49d2-b6c2-28748bd1629b,Manage Online Content,digital,100
M253139,c2999f0c-eb37-4cdf-b9b0-82107b628794,Style Sheet Languages,digital,100
M253139,d4789070-2ff7-4bbb-94ca-8bb1739826a9,Authoring Software,digital,100
M253139,d6c29154-9cc1-48a4-a2de-3d1d0d7f0831,Publishing Strategy,digital,100
M253139,df996a98-202f-4a9b-b088-38c8db03ef1b,Create Content Title,technical,100
M253139,dfb9cec6-3ae3-408a-9d57-c44361bf7aaf,Provide Multimedia Content,digital,100
M253139,e74f4f21-8d45-412c-b5c3-652e6167ee32,Content Development Processes,digital,100
M253139,f5369f2f-e52b-43d8-8d31-79a6c11188d8,Digital Content Creation,digital,100
M254112,0253b09a-7217-43fc-b62f-e6b23ffebac9,Develop Script Bible,technical,100
M254112,08e2ff26-88ff-47b5-9d37-d19ace01b075,Manage Feedback,technical,100
M254112,0ab9d433-10e5-4683-ae54-4687179a5259,Literature,technical,100
M254112,194c05ed-253c-485a-8bf0-0c8de1aaafda,Follow Work Schedule,technical,100
M254112,1d0c2220-6855-4689-aeea-16c9c615b284,Consult with Motion Picture Producer,technical,100
M254112,1e929fc8-bf0c-4222-925c-f31e1dfc74ad,Create a Shooting Script,technical,100
M254112,24229e89-9e1d-4c1a-ae23-c64777b152ce,Consult with Production Director,technical,100
M254112,2c474763-2cdd-48d6-8e65-c0a60ad5cf9f,Summarise Stories,technical,100
M254112,2f573ad6-1fa6-46c5-a48d-912368fe55aa,Deliver a Sales Pitch,technical,100
M254112,493b20c2-c435-449a-896e-0af057c41fef,Film Production Process,technical,100
M254112,54f78038-58a8-46cb-9633-41ade03c07b7,Study Topics,technical,100
M254112,663a92c4-ea7e-4936-b71a-66d0c5a2cb69,Screenwriting Theories,technical,100
M254112,681a1f8a-4244-4e82-af36-0148b89c2863,Write Dialogues,technical,100
M254112,7287dff1-7420-4d24-939a-5f4eb15b752b,Consult Information Sources,technical,100
M254112,7d092d81-d1e2-4c34-b3cb-c1c9f2e68b7d,Finish Project Within Budget,technical,100
M254112,8c4c49d4-9708-433f-8ca7-bf2c5211ee49,Develop Creative Ideas,technical,100
M254112,8fd96f45-e2ff-48e3-8829-5f25684993b9,Write Storylines,technical,100
M254112,91dd8397-063d-499c-83b9-0603a10d94ac,Writing Techniques,technical,100
M254112,94e3fa6e-54d7-42a8-a3fe-7f1b5f6d14e4,Consult with Editor,technical,100
M254112,c2f70431-2cc5-4552-bcb7-6564512c15bd,Use Specific Writing Techniques,technical,100
M254112,e2103a1d-4a84-47a9-b4f7-774787573449,Copyright Legislation,technical,100
M254201,09f2f811-a3fb-4de3-a70f-6420a6935575,Systems Development Life-Cycle,digital,100
M254201,0af062de-eb43-41e9-9b96-249e2cd22d26,Use Markup Languages,digital,100
M254201,0e361e34-c563-4892-b9d3-873a6a4fef8a,Digital Game Genres,digital,100
M254201,208b41bd-3b61-4439-b3ca-d39628dd7fe3,Compose Digital Game Story,technical,100
M254201,2c28fc20-8a60-4311-8899-5ef8729c05b3,Design Process,digital,100
M254201,3140d979-2d6a-4c10-add9-f7091103829f,Create Concept of Digital Game,digital,100
M254201,3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,Create Software Design,digital,100
M254201,546a96b1-5f0a-4c80-b3c5-8ac0830d9f0e,Create Digital Game Characters,digital,100
M254201,69bbd53f-fbb0-4476-b4b2-ef7844464e28,Web Programming,digital,100
M254201,7482a123-e801-48de-9733-262125671410,Task Algorithmisation,digital,100
M254201,966f2fd3-3de6-42da-b87c-da924c6d7960,Digital Game Creation Systems,digital,100
M254201,96f80c78-c021-4e15-8f94-784f2961a355,Formulate Game Rules,technical,100
M254201,a96dea4e-1c76-4808-8f18-3ce662ff82cb,Specify Digital Game Scenes,digital,100
M254201,afda6ca0-7aa8-41ef-ba5e-8dc607839daf,Computer Graphics,digital,100
M254201,b04f377b-ee80-4b38-aca1-19d266a23b17,Analyse Business Requirements,technical,100
M254201,c1f29568-f2bb-49d2-b6c2-28748bd1629b,Manage Online Content,digital,100
M254201,d9e5349e-8791-49c2-8ba4-839fdd1606c2,Define Technical Requirements,technical,100
M254201,f058bf62-70d1-4f5e-be2a-8b26fac24a96,Design Graphics,technical,100
M254203,0e361e34-c563-4892-b9d3-873a6a4fef8a,Digital Game Genres,digital,100
M254203,438ff259-d086-4004-acda-1ec3e1631bc6,Software Anomalies,digital,100
M254203,561c2525-5bd8-4d86-8f45-820f4be7db93,Report Test Findings,technical,100
M254203,78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,Provide Software Testing Documentation,digital,100
M254203,85f46538-ae70-498a-bfbc-b8ddafe96c7d,Levels of Software Testing,digital,100
M254203,913e7e83-b8f8-4574-b1ca-1b38f3fd974a,Execute Software Tests,digital,100
M254203,b9f16465-56a9-426b-a047-0f9f1f95ec92,Address Problems Critically,technical,100
M254203,c4b626c1-e71c-44ec-9f88-042766f37fcc,Application Usability,digital,100
M254203,eb3aa8c1-fb14-47b4-a352-b7975abd2480,Replicate Customer Software Issues,digital,100
M254206,020918ef-4b55-47c1-8430-ab7b8f6a7377,Migrate Existing Data,digital,100
M254206,0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,Create 3D Environments,digital,100
M254206,1859883d-c047-4fe1-8e74-7bb4385d6ad2,Apply 3D Imaging Techniques,digital,100
M254206,3325729c-96db-4217-a9ca-4564cc1f909b,Use Polygonal Modelling,digital,100
M254206,3e7516dc-0f7c-4686-8b2f-fade4e5d21be,3D Texturing,digital,100
M254206,6b21150f-e704-4758-b102-63fd3412543c,Create 3D Characters,digital,100
M254206,6e53fd99-b646-4327-9580-ac062ab21188,3D Lighting,digital,100
M254206,86c8482c-776b-43b5-a01c-956601069cfe,Discuss Artwork,technical,100
M254206,8c4c49d4-9708-433f-8ca7-bf2c5211ee49,Develop Creative Ideas,technical,100
M254206,abdc7ac8-151f-40c6-bc1a-1e9b4b073290,Augmented Reality,digital,100
M254206,afda6ca0-7aa8-41ef-ba5e-8dc607839daf,Computer Graphics,digital,100
M254206,be59c6bd-0e88-4ffe-bc81-50b86be815e6,Create 3D Texture Map,digital,100
M254206,dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1,Build Business Relationships,technical,100
M254206,e8171178-9a60-40a6-ad3b-510e10cfebad,Render 3D Images,digital,100
M254206,f5b33464-4df9-4cf3-b468-b0a2d6b3ee85,Operate 3D Computer Graphics Software,digital,100
M254206,fcb7ca53-130f-451e-b29f-b0aa6d41ea86,Holography,technical,100
M254210,08fe5910-8c4c-4679-a988-eb2ded3c4909,Labour Legislation,technical,100
M254210,0d90f823-6f6a-44df-8ab0-1771300d9660,Monitor Developments in Technology Used for Design,technical,100
M254210,273eb12c-7c34-41d2-afd2-c0222bf853bc,Develop an Artistic Framework,technical,100
M254210,2ad081e6-0a3f-4612-ac15-7ace75d39e26,Intellectual Property Law,technical,100
M254210,3c1af34b-4562-4c39-a30e-0812b84a147e,Use Specialised Design Software,digital,100
M254210,574257ea-7b64-4100-b7b6-e27c233fe143,Digital Communication and Collaboration,digital,100
M254210,5f782745-6382-4873-b415-8fb91c705b03,Create Digital Images,digital,100
M254210,5fd5c985-eaaa-47aa-8314-62359c54505a,Develop Digital Content,digital,100
M254210,6c6f0d6e-1f31-4413-b2ee-dabe135b29a7,Art History,technical,100
M254210,86c8482c-776b-43b5-a01c-956601069cfe,Discuss Artwork,technical,100
M254210,8bbf9c69-ba9d-4e6d-a50a-ba4f666e0d25,Contextualise Artistic Work,technical,100
M254210,90e3b759-6425-4d7a-a9fa-af45a163c5db,Create Pen-and-Paper Images,technical,100
M254210,94a56423-06a2-4753-b158-4d9231c8293e,Define Creative Components,technical,100
M254210,a88da605-095f-4a4f-be1c-d1444df8228a,Digital Media,digital,100
M254210,afda6ca0-7aa8-41ef-ba5e-8dc607839daf,Computer Graphics,digital,100
M254210,b2f9eb81-eda4-49a9-8453-3ba345da2d98,Convert into Animated Object,digital,100
M254210,b99c9b86-b16f-4592-8505-de3d9c99e25b,Digital Arts,digital,100
M254210,bff8e986-204f-41f0-b760-6fc9bf6029fd,Define Artistic Approach,technical,100
M254210,d15ce60f-ddab-41ce-ba56-398451b77b60,Have Computer Literacy,digital,100
M254210,d9c7afc0-2c34-4757-b9f1-cc9137f11a29,Gather Reference Materials for Artwork,technical,100
M254210,dade132a-487b-40fb-9d8e-f20ce5e6c076,Develop Design Concept,technical,100
M254210,eee58e6d-4587-42f0-b9a0-fe055cfe2044,Develop Animations,digital,100
M254210,f5369f2f-e52b-43d8-8d31-79a6c11188d8,Digital Content Creation,digital,100
M254215,0e361e34-c563-4892-b9d3-873a6a4fef8a,Digital Game Genres,digital,100
M254215,172020d1-e151-445b-8173-e2a5fb16fe51,Utilise Computer-Aided Software Engineering Tools,digital,100
M254215,1859883d-c047-4fe1-8e74-7bb4385d6ad2,Apply 3D Imaging Techniques,digital,100
M254215,21d2f96d-35f7-4e3f-9745-c533d2dd6e97,Computer Programming,digital,100
M254215,2522a6ce-3202-4ac8-9f5b-b9cb5a3a83a1,Debug Software,digital,100
M254215,2b7a79e5-84d8-4880-be66-3d9bb05bea17,Use Software Design Patterns,digital,100
M254215,31c69100-b612-4a61-8db5-fd314318854c,Execute Analytical Mathematical Calculations,technical,100
M254215,3e7516dc-0f7c-4686-8b2f-fade4e5d21be,3D Texturing,digital,100
M254215,5fd5c985-eaaa-47aa-8314-62359c54505a,Develop Digital Content,digital,100
M254215,6014921e-1d25-4039-adc2-04852d61880e,ICT Debugging Tools,digital,100
M254215,6e53fd99-b646-4327-9580-ac062ab21188,3D Lighting,digital,100
M254215,797a4416-0b8d-44f3-8fcd-eb10bd0be6b4,Develop Software Prototype,digital,100
M254215,85c11255-469f-41bd-a6d1-382bc4a87783,Interpret Technical Texts,technical,100
M254215,8b94aa1e-89c9-459d-b3b4-1dfab8dec2df,Use Software Libraries,digital,100
M254215,925463a7-d51f-4d5b-9f79-4d28cf30acde,Integrated Development Environment Software,digital,100
M254215,9d2e926f-53d9-41f5-98f3-19dfaa687f3f,Tools for Software Configuration Management,digital,100
M254215,afda6ca0-7aa8-41ef-ba5e-8dc607839daf,Computer Graphics,digital,100
M254215,e8171178-9a60-40a6-ad3b-510e10cfebad,Render 3D Images,digital,100
M254215,f28617ad-afdd-4041-814c-216153a38998,Analyse Software Specifications,digital,100
M254217,07d3074b-f5cd-420a-bdf8-c8d643563ea5,Respect Publication Formats,technical,100
M254217,1bc718b6-ed90-4a9d-9fa7-8cec928a4581,Use Creative Suite Software,digital,100
M254217,25f4c955-e429-44a6-98a7-7d8cb3b6b690,Follow a Brief,technical,100
M254217,273eb12c-7c34-41d2-afd2-c0222bf853bc,Develop an Artistic Framework,technical,100
M254217,2d6d4784-0992-48e7-b100-22d7229b3f0a,Translate Requirements into Visual Design,digital,100
M254217,5fd5c985-eaaa-47aa-8314-62359c54505a,Develop Digital Content,digital,100
M254217,68698869-c13c-4563-adc7-118b7644f45d,Identify Customer's Needs,technical,100
M254217,719d8699-a221-4b5a-8fc3-68a8645cbe03,Adobe Creative Suite,digital,100
M254217,7378b8c3-3b62-46de-9d67-1c9528954615,Adapt to Type of Media,technical,100
M254217,7abf5b24-8f18-49c5-a64b-5a5870a03a56,Convert Scribbles into Virtual Sketches,digital,100
M254217,7d092d81-d1e2-4c34-b3cb-c1c9f2e68b7d,Finish Project Within Budget,technical,100
M254217,7fb699d9-182a-430e-b7a0-6d8ed05c284b,Graphic Design,digital,100
M254217,8c4c49d4-9708-433f-8ca7-bf2c5211ee49,Develop Creative Ideas,technical,100
